# MediaDive authoritative collection table
# source: https://mediadive.dsmz.de/rest/media (fetched 2026-09-06, HTTP 200, 3339 rows)
# MediaDive aggregates recipes published by several culture collections. `collection`
# is MediaDive's own `source` field - NOT derived from the link host (mediadive C110
# links to atcc.org but MediaDive classifies it CCAP, and 73 on-disk records have a
# synthesised fallback URL whose host says nothing).
mediadive_id	collection	upstream_link	upstream_name
953	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium953.pdf	1/100 NUTRIENT AGAR NO.2
954	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium954.pdf	MEDIUM FOR H. DOMBROWSKII
955	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium955.pdf	AG MEDIUM
956	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium956.pdf	MEDIUM FOR DSM 14457 AND 14458
957	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium957.pdf	MICROVIRGULA MEDIUM
958	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium958.pdf	VY/4-SWS AGAR
959	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium959.pdf	PETROTOGA OLEARIA MEDIUM
959a	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium959a.pdf	MARINITOGA LITORALIS MEDIUM
960	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium960.pdf	PELOTOMACULUM MEDIUM
961	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium961.pdf	THERMOVIBRIO MEDIUM
962	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium962.pdf	THERMINCOLA FERRIACETICA MEDIUM
962a	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium962a.pdf	THERMOVENABULUM MEDIUM
963	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium963.pdf	THERMOANAEROMONAS MEDIUM
964	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium964.pdf	CAMINICELLA MEDIUM
965	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium965.pdf	THERMOANAEROBACTER KREATINOPHILUS MEDIUM
966	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium966.pdf	R3 MEDIUM
967	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium967.pdf	TEREDINIBACTER TURNERAE MEDIUM
968	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium968.pdf	ANAEROBACILLUS ARSENICISELENATIS MEDIUM
968b	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium968b.pdf	MLMS-1 MEDIUM (ARSENATE)
969	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium969.pdf	SULFOBACILLUS MEDIUM
97	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium97.pdf	HALOBACTERIUM MEDIUM
970	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium970.pdf	MARINOBACTER MEDIUM
971	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium971.pdf	HALOMONAS MAGADIENSIS MEDIUM
972	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium972.pdf	MYCT MEDIUM
973	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium973.pdf	MARINITHERMUS HYDROTHERMALIS MEDIUM
974	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium974.pdf	1/2 YTSS MEDIUM
975	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium975.pdf	OCEANITHERMUS PROFUNDUS MEDIUM
976	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium976.pdf	METHYLOPHAGA ALCALICA MEDIUM
977	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium977.pdf	VULCANITHERMUS MEDIUM
978	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium978.pdf	THERMOACTINOMYCES MEDIUM
979	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium979.pdf	PETROBACTER SUCCINIMANDENS MEDIUM
98	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium98.pdf	RHIZOBIUM MEDIUM
981	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium981.pdf	GEOTHERMOBACTER MEDIUM
982	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium982.pdf	MY10-12 MEDIUM
983	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium983.pdf	ONR7a MEDIUM
984	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium984.pdf	NL 333-AGAR MEDIUM
985	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium985.pdf	DEFERRIBACTER AUTOTROPHICUS MEDIUM
986	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium986.pdf	PARAMALEDIVIBACTER MEDIUM
987	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium987.pdf	ISP 2 MEDIUM
988	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium988.pdf	YEAST-PEPTONE-SUCCINATE MEDIUM
989	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium989.pdf	ACETIC ACID BACTERIUM MEDIUM
990	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium990.pdf	YPS MEDIUM
991	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium991.pdf	CALDISPHAERA MEDIUM
992	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium992.pdf	BACILLUS FILIFORMIS MEDIUM
993	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium993.pdf	ISP 5 MEDIUM
993a	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium993a.pdf	NESTERENKONIA MODIFIED MEDIUM
993b	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium993b.pdf	MODIFIED ISP5 MEDIUM
993c	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium993c.pdf	MODIFIED ISP5 MEDIUM WITH SODIUM CHLORIDE
994	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium994.pdf	MINERAL MEDIUM
995	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium995.pdf	NPB MEDIUM
996	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium996.pdf	PERSEPHONELLA MEDIUM
997	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium997.pdf	HNW MEDIUM
998	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium998.pdf	MEDIUM FOR ROSEOSPIRA
999	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium999.pdf	HALORHODOSPIRA MEDIUM
9a	DSMZ	https://www.dsmz.de/microorganisms/medium/pdf/DSMZ_Medium9a.pdf	VY/2, REDUCED MEDIUM
C1	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ABM.pdf	ABM
C10	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASW_BG.pdf	ASW:BG
C100	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SW_AMP.pdf	S/W + AMP
C101	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SW_Ca.pdf	S/W + Ca
C102	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_S77.pdf	S77 + vitamins
C103	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_S88.pdf	S88 + vitamins
C104	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_UM.pdf	UM
C105	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_Walnes.pdf	Walne's
C106	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_Waris_H.pdf	Waris-H
C107	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_YEL.pdf	YEL
C108	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ZM10.pdf	ZM/10
C109	CCAP	https://www.atcc.org/-/media/product-assets/documents/microbial-media-formulations/2/4/3/2/atcc-medium-2432.pdf	wMalt Yeast Extract Medium (wMY)
C11	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASW_SES.pdf	ASW:SES
C110	CCAP	https://www.atcc.org/~/media/D3547D63F887423DAFB39841A5B588B9.ashx	ASN-III
C12	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASWP.pdf	ASWP
C13	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_BB.pdf	BB
C14	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_3N_BBM_V.pdf	3N-BBM+V
C15	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_3N_BBM_V_customerorders.pdf	3N-BBM+V recipe for customer orders
C16	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_BB_MErds.pdf	BB:MErds
C17	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_BG11.pdf	BG11
C18	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_BG110.pdf	BG11₀
C19	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MASM.pdf	BW/MASM
C2	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_AJS.pdf	AJS
C20	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_C_Modified.pdf	C Medium, Modified
C21	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_CGM.pdf	CGM
C22	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_CH.pdf	CH
C23	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_CHM.pdf	CHM
C24	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_CMA.pdf	CMA
C25	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_DM.pdf	DM
C26	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_EG.pdf	EG
C27	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_EG_JM.pdf	EG:JM
C28	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_E26_Biotin.pdf	E26 + Biotin
C29	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_E26_Biotin_ANT.pdf	E26 + Biotin:ANT
C3	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ANT.pdf	ANT
C30	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_E27.pdf	E27
C31	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_E31.pdf	E31
C32	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_E31_ANT.pdf	E31:ANT
C33	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_EA.pdf	EA
C34	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_f2.pdf	f/2
C35	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_f2.pdf	f/2 Quad
C36	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_f2.pdf	f/10
C37	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_f2Si.pdf	f/2 + Si
C38	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_f2Si_heterotrophic.pdf	f/2 + Si for heterotrophic growth
C39	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_HSM.pdf	HSM
C4	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASW.pdf	ASW
C40	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_JM.pdf	JM
C41	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_JM_SE.pdf	JM:SE
C42	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_K.pdf	K Medium
C43	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_Kmin.pdf	K Minimum
C44	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_K35.pdf	K35
C45	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_L1.pdf	L1
C46	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MAF6_SE.pdf	MAF6:SE
C47	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MASM.pdf	MASM
C48	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MBBM.pdf	MBBM
C49	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MC.pdf	MC
C5	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASW_Barley.pdf	ASW + barley
C50	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MCII.pdf	MC II
C51	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MCH.pdf	MCH
C52	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MDY_V.pdf	MDY-V
C53	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MErds.pdf	MErds
C54	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MErds_MY75S.pdf	MErds/MY75S
C55	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MHY.pdf	MHY
C56	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MP_Mod_Provasoli.pdf	Modified Provasoli
C57	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_Mod_Pringsheim.pdf	MP
C58	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MW.pdf	MW
C59	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MWC.pdf	MWC
C6	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASW_150.pdf	ASW 150 + barley
C60	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_MY75S.pdf	MY75S
C61	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_N75S.pdf	N75S
C62	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_N75S_NSW.pdf	N75S:NSW
C63	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_NCL.pdf	NCL
C64	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_NCL_MP.pdf	NCL:MP
C65	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_NCL_PJ.pdf	NCL:PJ
C66	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_NCL_0_01_NPA.pdf	NCL/0.01%NPA
C67	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_NCL_PJ_0_01_NPA.pdf	NCL:PJ/0.01%NPA
C68	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_NN.pdf	NN
C69	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_NCL_0_01_NPA.pdf	NPA
C7	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASW_225.pdf	ASW 225 + barley
C70	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_Nss_low.pdf	NSS Low
C71	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_R75S_NSW.pdf	NSW
C72	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PAS.pdf	PAS
C73	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PC.pdf	PC
C74	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PE.pdf	PE
C75	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PER.pdf	PER
C76	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PJ.pdf	PJ
C77	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PJ_NN.pdf	PJ/NN
C78	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PM.pdf	PM
C79	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PP.pdf	PP
C8	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_ASW_300.pdf	ASW 300 + barley
C80	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PPG.pdf	PPG
C81	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_PPY.pdf	PPY
C82	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_RPL.pdf	RPL
C83	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_RPL_MP.pdf	RPL:MP
C84	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_RPL_PJ.pdf	RPL:PJ
C85	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_RPL_0_01_RPA.pdf	RPL/0.01%RPA
C86	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_RPL_PJ_0_01_RPA.pdf	RPL:PJ/0.01%RPA
C87	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_R75S.pdf	R75S
C88	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_R75S_NSW.pdf	R75S:NSW
C89	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SBBM.pdf	SBBM
C9	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_2ASW.pdf	2ASW
C90	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SE1_Marine.pdf	SE1
C91	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SE2_Freshwater.pdf	SE2
C92	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SES.pdf	SES
C93	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SES_MP.pdf	SES:MP
C94	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SES_PJ.pdf	SES:PJ
C95	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SNA.pdf	SNA
C96	CCAP	https://www-cyanosite.bio.purdue.edu/media/table/SNA.html	2SNA
C97	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SNA5.pdf	SNA/5
C98	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SP.pdf	SP
C99	CCAP	https://www.ccap.ac.uk/wp-content/uploads/MR_SW.pdf	S/W
J100	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=100	ALKALINE NUTRIENT AGAR
J1000	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1000	PYVG MEDIUM
J1001	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1001	MARINE AGAR 2216 (pH 8.5)
J1002	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1002	YTPS MEDIUM
J1003	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1003	ACIDIC HB-1 MEDIUM
J1004	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1004	FRESHWATER MEDIUM FOR SOIL AOA
J1005	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1005	HALOPHILE STARCH-CASEIN MEDIUM
J1006	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1006	HALOPHILIC SOB MEDIUM
J1007	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1007	MODIFIED HALOBACTERIA MEDIUM-2
J1008	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1008	MODIFIED HALOBACTERIA MEDIUM-3
J1009	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1009	CLOSTRIDIUM SWELLFUNIANUM MEDIUM
J101	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=101	BACILLUS ACIDOCALDARIUS MEDIUM
J1010	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1010	AMINOBACTERIUM SHUIJINGFANGII MEDIUM
J1011	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1011	SW-7.5 MEDIUM
J1012	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1012	ACIDITHRIX FERROOYDANS MEDIUM
J1013	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1013	ACETIVIBRIO MEDIUM
J1014	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1014	NASU IRON REDUCER MEDIUM
J1015	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1015	MARINE AGAR 2216 WITH  8.0% NaCl
J1016	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1016	MARINE AGAR 2216 (pH 9.0)
J1017	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1017	PFENNIG THERMOFILUM MEDIUM
J1018	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1018	FRESHWATER SAP2 MEDIUM
J1019	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1019	MMJHS-2 MEDIUM
J102	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=102	NUTRIENT AGAR WITH 25% SOIL EXTRACT
J1020	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1020	DESULFOCARBO INDIANENSIS MEDIUM
J1021	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1021	MM4Y MEDIUM
J1022	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1022	JCM MEDIUM No. 1022
J1023	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1023	PYVL MEDIUM
J1024	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1024	THERMUS 162 MEDIUM
J1025	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1025	PYX MEDIUM
J1026	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1026	IRD MARINIFILUM MEDIUM
J1027	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1027	METHANOGENS SALINE WATER MEDIUM
J1028	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1028	HORIKOSHI-I MEDIUM WITH 3.5% NaCl
J1029	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1029	RUMEN BACTERIA MEDIUM
J103	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=103	ORGANIC MEDIUM 79
J1030	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1030	DISSULFURIMICROBIUM HYDROTHERMALE MEDIUM
J1031	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1031	THERMOGUTTA HYPOGEA MEDIUM
J1032	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1032	SVX8 MEDIUM
J1033	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1033	ST65 MEDIUM
J1034	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1034	IRD SM40 MEDIUM
J1035	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1035	VXG GELLAN
J1036	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1036	EGGC LIQUID MEDIUM
J1037	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1037	MPYCY AGAR MEDIUM
J1038	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1038	METHANOBACTERIUM MEDIUM (VI)
J1039	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1039	METHANOBACTERIUM MEDIUM (VII)
J104	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=104	SUCROSE-BENNETT'S AGAR
J1040	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1040	LB AGAR WITH MnSO<sub>4</sub>
J1041	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1041	THIOBACILLUS PROSPERUS FO1 MEDIUM
J1042	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1042	CALROANAEROBACTER MEDIUM
J1043	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1043	IRD MARINE DESULFOVIBRIO MEDIUM
J1044	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1044	ML-15 MEDIUM
J1045	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1045	FASTIDIOUS ANAEROBE BROTH MEDIUM
J1046	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1046	JCM MEDIUM No. 1046
J1047	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1047	MARINITOGA MEDIUM
J1048	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1048	METHANOGEN HIGH SALT MEDIUM
J1049	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1049	QUARTER STRENGTH MARINE BROTH 2216
J105	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=105	HALF STRENGTH HEART INFUSION AGAR
J1050	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1050	HALOMONAS/CUG MEDIUM
J1051	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1051	ENDOMICROBIUM PROAVITUM RSA MEDIUM
J1052	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1052	573C MEDIUM
J1053	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1053	DEFERRISOMA PALEOCHRORII MEDIUM
J1054	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1054	MAIZE MEAL-SARDINE AGAR
J1055	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1055	MARINE AOB MEDIUM (A)
J1056	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1056	MARINE AOB MEDIUM (B)
J1057	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1057	ACETOMICROBIUM FAECALE MEDIUM
J1058	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1058	DB CHARACTERIZATION MEDIUM NO.2 WITH 1% SEA SALTS
J1059	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1059	PYGV MARINE MEDIUM (B)
J106	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=106	HALF STRENGTH SKIM MILK AGAR
J1060	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=1060	NY AGAR
